conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,like_count,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1987827156085559516,Tue Nov 11 06:49:59 +0000 2025,0,"@mhmmdzikrii @TR_ATPoka32 @MrTe9uh @Belok_dong Tragedi Tanjung Priok terjadi pada 12 September 1984 di Jakarta Utara, dipicu protes warga Muslim terhadap kebijakan Orde Baru seperti insiden di masjid dan penolakan asas tunggal Pancasila. Demonstrasi berujung bentrokan dengan aparat yang membuka tembakan, menyebabkan korban",1988137108578721837,,mhmmdzikrii,in,0,wherever you are,0,1,0,https://twitter.com/grok/status/1988137108578721837,1720665183188922368,grok
1988059342751592873,Tue Nov 11 06:49:09 +0000 2025,0,@syaikhu_ahmad Doa terbaik untuk keberhasilan Rakernas PKS dalam melahirkan kebijakan bermanfaat #RakernasPKS2025,1988136899966595227,,syaikhu_ahmad,in,0,Indonesia ,0,0,0,https://twitter.com/AzzemZulfa/status/1988136899966595227,1693760590840565762,AzzemZulfa
1988136833457529280,Tue Nov 11 06:48:53 +0000 2025,0,"Seharusnya gusdur tidak mendapatkan gelar pahlawan.  Kenapa?  Cina2 skrg semakin ngelunjak, perampokan sumber daya alam oleh warga cina, dampak dari kebijakan gusdur. https://t.co/cXVzVFctlp",1988136833457529280,https://pbs.twimg.com/media/G5dH6TMbcAAbtyo.jpg,,in,0,,0,0,0,https://twitter.com/djoniecash2/status/1988136833457529280,1210505846553079808,djoniecash2
1987458275961630740,Tue Nov 11 06:48:36 +0000 2025,0,@Lzygurll @jellypastaa Mending nyerang kebijakan b4hlul yg ada aja gebrakannya buat kehidupan kita sehari2 (b3b3 3m).,1988136760048746610,,Lzygurll,in,0,Indonesia,0,0,0,https://twitter.com/ammeldaini/status/1988136760048746610,1484750124182274049,ammeldaini
1988136706189504552,Tue Nov 11 06:48:31 +0000 2025,0,"Warisan stigmatif ini kemudian membentuk cara pandang masyarakat ketika memandang ODP: bukan sebagai manusia yang punya hak, tapi sebagai beban, aib, atau ancaman. Warisan ini bertahan hingga sekarang, dari kebijakan yang melihat kesehatan jiwa sebagai masalah sosial, hingga",1988136740159451504,,LBHMasyarakat,in,0,"Jakarta, Indonesia",0,1,0,https://twitter.com/LBHMasyarakat/status/1988136740159451504,2383383211,LBHMasyarakat
1988136706189504552,Tue Nov 11 06:48:28 +0000 2025,0,"Pada era Orde Baru, pemikiran heteronormatif, yakni pandangan bahwa hubungan heteroseksual adalah satu-satunya seksualitas yang ‘normal’ dan identitas gender seseorang adalah tetap dari lahir. Hal ini misalnya bisa dilihat dari kebijakan Orde Baru dalam menciptakan ‘keluarga",1988136729287741772,,LBHMasyarakat,in,0,"Jakarta, Indonesia",0,1,0,https://twitter.com/LBHMasyarakat/status/1988136729287741772,2383383211,LBHMasyarakat
1988139634136936934,Tue Nov 11 07:00:01 +0000 2025,0,"Bismillah Open Joki 📚✨  Makalah Proposal Laporan Jurnal Essay PPT  Tulis Tangan  📌Tugas Kuliah Soshum   Kebidanan Politik Bahasa Indonesia PKN Manajemen  ✨ Fast, rapi, harga ramah di kantong, jaminan amanah!  📩 for order klik link dibio   #JokiTugas #ZonaUang #zonaba https://t.co/FAc9OwZqXP",1988139634136936934,https://pbs.twimg.com/media/G5auOAbbcAgK265.jpg,,in,0,,0,0,0,https://twitter.com/jokivina_/status/1988139634136936934,1421474521018601477,jokivina_
1988139607838638145,Tue Nov 11 06:59:55 +0000 2025,0,"Melayani rakyat adalah ibadah. Dan setiap kader PKS tahu, kerja politik adalah bagian dari pengabdian. #RakernasPKS2025",1988139607838638145,,,in,0,"Coblong, Indonesia",0,0,0,https://twitter.com/CipagantiPks/status/1988139607838638145,1745363913804521473,CipagantiPks
1988078236551835657,Tue Nov 11 06:59:50 +0000 2025,0,@Hnirankara politik era Orde Baru doktrin Dwifungsi ABRI yang memungkinkan militer terlibat dalam berbagai aspek kehidupan sipil.,1988139588955861311,,Hnirankara,in,0,,0,0,0,https://twitter.com/whitedovetyo/status/1988139588955861311,1140551815638859776,whitedovetyo
1988059342751592873,Tue Nov 11 06:59:49 +0000 2025,0,"@syaikhu_ahmad Semoga Rakernas PKS bisa ngasih warna baru buat politik Indonesia, yang lebih santun, solutif, dan deket sama rakyat 💛 #RakernasPKS2025",1988139583343915149,,syaikhu_ahmad,in,0,,0,0,0,https://twitter.com/chantellei59176/status/1988139583343915149,1967854428838625280,chantellei59176
1988004540852109624,Tue Nov 11 06:59:43 +0000 2025,0,"@VIRGO1409271346 Negara Brengsek., negara yang gak akan pernah mau rakyatnya dapat askes pendidikan nyata gratis, kesehatan gratis, karena negara ini brengseek,. rakyatnya cuma bisa pasrah dan alergi ngomongin bahas politik buat selamatkan negerinya. emang taaik",1988139557980893518,,VIRGO1409271346,in,0,,0,0,0,https://twitter.com/DkKenta/status/1988139557980893518,1803535845313617920,DkKenta
1987917888314024259,Tue Nov 11 06:59:31 +0000 2025,0,@PKSejahtera Sukses selalu untuk PKS! Semoga dengan adanya keputusan Rakernas memberikan arah politik yang berintegritas dan berpihak rakyat kedepannya #RakernasPKS2025,1988139510555963690,,PKSejahtera,in,0,Indonesia,0,0,0,https://twitter.com/sadaemty/status/1988139510555963690,1873024942092238851,sadaemty
1988139768572768530,Tue Nov 11 07:00:33 +0000 2025,0,"https://t.co/PJUV1gfJQT GresikSatu | Dunia pendidikan di Indonesia tengah bergerak menuju era digital. Sesuai dengan arahan Presiden Prabowo Subianto, pemerintah menggulirkan program digitalisasi pendidikan melalui distribusi 330.000 unit smart TV atau Interactive Flat Panel ...",1988139768572768530,,,in,0,"Gresik, Indonesia",0,0,0,https://twitter.com/gresiksatu1/status/1988139768572768530,1484413289249779712,gresiksatu1
1988139281769263555,Tue Nov 11 07:00:25 +0000 2025,0,"Asisten Teritorial Panglima TNI, Brigjen Jamaluddin, Direktur Kerjasama Lembaga Pemerintah Desa dan Badan Permusyawaratan Desa Zanariah, serta KODIM di seluruh wilayah Indonesia.",1988139734053646814,,dpmdkalteng,in,0,Palangka Raya,0,0,0,https://twitter.com/dpmdkalteng/status/1988139734053646814,1512594544805638146,dpmdkalteng
1988139635365536228,Tue Nov 11 07:00:01 +0000 2025,0,"KSPI menolak keras formula kenaikan Upah Minimum Provinsi (UMP) 2026 yang disebut sudah disepakati pemerintah dan pengusaha, karena buruh merasa tidak dilibatkan dalam pembahasan.  &gt;&gt; https://t.co/JCED20OJIy  #detikfinance #ump2026 #upahminimum #buruh #kspi https://t.co/NWgFBHv0qo",1988139635365536228,https://pbs.twimg.com/media/G5ZtI0Ga8AA2P13.jpg,,in,0,"Jakarta, Indonesia",0,0,0,https://twitter.com/detikfinance/status/1988139635365536228,135795460,detikfinance
1988139631146398100,Tue Nov 11 07:00:00 +0000 2025,0,Kemenkeu bersama Komisaris Pertamina turun langsung meninjau kesiapan start-up Proyek Strategis Nasional RDMP Balikpapan. Langkah ini menunjukkan keseriusan pemerintah mempercepat kemandirian energi nasional melalui peningkatan kapasitas kilang &amp; efisiensi distribusi bahan bakar.,1988139631146398100,,,in,0,Indonesia★,0,0,0,https://twitter.com/TitaniaAyuKinan/status/1988139631146398100,615322357,TitaniaAyuKinan
1988139480797376690,Tue Nov 11 06:59:24 +0000 2025,0,"Guys, kolaborasi TNI, pemerintah RI, swasta, &amp; warga adalah bukti konkret kekuatan kolaborasi. Keamanan pangan bukan isapan jempol ketika kita berjalan seirama.  Energi Untuk Negeri https://t.co/Hyqji5sMaW",1988139480797376690,https://pbs.twimg.com/media/G5dKUIpbEAAxWi9.jpg,,in,0,,0,0,0,https://twitter.com/AuroraIshani/status/1988139480797376690,1970330809937866752,AuroraIshani
1988139471444054228,Tue Nov 11 06:59:22 +0000 2025,0,"Benar sepakat, menciptakan kemampuan pangan bukan tugas satu pihak. Ini gerakan bersama semua warga negara, dari pemerintah, swasta, rakyat, hingga TNI. Bersama kita bisa.  Energi Untuk Negeri https://t.co/ZTJouk0oob",1988139471444054228,https://pbs.twimg.com/media/G5dKTgmbsAAYBg3.jpg,,in,0,,0,0,0,https://twitter.com/MirelleSelina/status/1988139471444054228,1975450480009748480,MirelleSelina
1988139410395889752,Tue Nov 11 06:59:07 +0000 2025,0,Talon dzalimnya udah ngalah ngalahin pemerintah,1988139410395889752,,,in,0,"Jakarta, Indonesia",0,0,0,https://twitter.com/mhsygt/status/1988139410395889752,56969229,mhsygt
1988139348207038780,Tue Nov 11 06:58:53 +0000 2025,1,"Jaringan Advokasi Tambang (JATAM), Nikel dari Tanah Terampas: Kriminalisasi Warga dan Pertarungan Kuasa Antar-Korporasi di Halmahera. Dalam laporan setebal 45 halaman itu, JATAM menyingkap konflik perebutan nikel di Halmahera Timur  selengkapnya di https://t.co/vgq3yiwsQN",1988139348207038780,,,in,1,,0,0,0,https://twitter.com/Katherin_Mailoa/status/1988139348207038780,1475531172260167680,Katherin_Mailoa
1988122769025089964,Tue Nov 11 06:58:52 +0000 2025,0,Pemerintah Kota Denpasar terus berkomitmen memperluas JDIH Desa sebagai bagian dari keterbukaan pemerintahan.  Kanwil Kemenkum Bali #SetahunBerdampak #KemenkumBali #KementerianHukum #LayananHukumMakinMudah #EemNurmanah,1988139344868278403,,kemenkumbali,in,0,"Denpasar, Bali",0,1,0,https://twitter.com/kemenkumbali/status/1988139344868278403,843631095367192576,kemenkumbali
1988139254187499993,Tue Nov 11 06:58:30 +0000 2025,0,"Bro, kerja sama TNI, pemerintah Indonesia, perusahaan swasta, &amp; warga adalah wujud nyata kuatnya kerja sama. Ketahanan pangan bukan isapan jempol ketika kita berjalan seirama.  Energi Untuk Negeri https://t.co/nLSVIYKKn6",1988139254187499993,https://pbs.twimg.com/media/G5dKHEmbcAMVxWE.jpg,,in,0,,0,0,0,https://twitter.com/NesyiD77/status/1988139254187499993,1970707211929403392,NesyiD77
1988139146821726613,Tue Nov 11 06:58:05 +0000 2025,0,"Soal terlibat merger GoTo-Grab, Danantara ikuti arahan pemerintah.   https://t.co/F3NP8BU9UW",1988139146821726613,,,in,0,NKRI,0,0,0,https://twitter.com/antaranews/status/1988139146821726613,18071520,antaranews
1988139134146539888,Tue Nov 11 06:58:02 +0000 2025,0,"Bro, kolaborasi Tentara Nasional Indonesia, pemerintah Indonesia, swasta, &amp; warga adalah wujud nyata kuatnya kerja sama. Kemandirian pangan bukan omong kosong ketika kita berjalan seirama.  Energi Untuk Negeri https://t.co/Ii556m1nGz",1988139134146539888,https://pbs.twimg.com/media/G5dKAFZbcAQ-tam.jpg,,in,0,,0,0,0,https://twitter.com/DeaNamita/status/1988139134146539888,1970703950556114944,DeaNamita
1988138991078830563,Tue Nov 11 06:57:27 +0000 2025,1,"Babinsa Koramil 04/Tempel Sleman Apresiasi Linmas Kalurahan  Sleman --- Pemerintah Kalurahan Margorejo Kapanewon Tempel Sleman menggelar kegiatan pembinaan bagi anggota Perlindungan Masyarakat (Linmas) di Balai pertemuan Kalurahan tersebut atas,Senin (10/11/2025). https://t.co/Vvhlm1wR0n",1988138991078830563,https://pbs.twimg.com/media/G5dJ4BCbcAYsx2v.jpg,,in,1,,0,0,0,https://twitter.com/koramil07ngp/status/1988138991078830563,1680914369004335104,koramil07ngp
1988138936708047036,Tue Nov 11 06:57:15 +0000 2025,1,"#TemanPemilih, KPU Lombok Timur mengikuti kegiatan Orientasi Pegawai Pemerintah dengan PPPK di Lingkungan Sekretariat Jenderal KPU Formasi Tahun 2024 Periode I dengan skema MOOC tahun 2025, Selasa 11 November 2025. (Humas KPU Lotim) #kpulomboktimur  #kpumelayani #kpu @KPU_ID https://t.co/F9kaps4vby",1988138936708047036,https://pbs.twimg.com/media/G5dJz4wbQAA1onn.jpg,,in,1,Jl DR.Cipto Mangunkusumo No.6 ,0,0,0,https://twitter.com/kpulomboktimur/status/1988138936708047036,4328346792,kpulomboktimur
1987796451095908415,Tue Nov 11 06:57:02 +0000 2025,0,"@SeputarTetangga Di daerahku ada kasus bayi dibuang. Tetangga yg blm punya anak akhirnya ingin adopsi. Krn kasus ini sdh ditangani pemerintah, proses untuk adopsinya panjang, melibatkan persidangan dan dinas sosial. Setelah diadopsi juga dipantau terus oleh dinsos dan disuruh laporan berkala.",1988138883675287744,,SeputarTetangga,in,0,Indonesia,0,0,0,https://twitter.com/choczout/status/1988138883675287744,41060382,choczout
1988138821398212721,Tue Nov 11 06:56:47 +0000 2025,0,panas bgini malah ada pemadaman  taikkkk pemerintah kalo ga nyusahin rakyat gaada kerjaan!! batre gue 7% lagii.. gue gatau pemadaman ini sampe jam berapaa 😭🥹,1988138821398212721,,,in,0,,0,0,0,https://twitter.com/sheeriejpg/status/1988138821398212721,1733119748114968576,sheeriejpg
1988138393709293747,Tue Nov 11 06:55:39 +0000 2025,2,"Dalam Inpres tersebut, pemerintah daerah diminta untuk menyediakan lahan seluas minimal 1.000 meter persegi di lokasi yang strategis, mudah diakses, serta memiliki bukti kepemilikan yang sah untuk mendukung operasional KDKMP. https://t.co/qK1h8sE8ku",1988138535279616108,https://pbs.twimg.com/media/G5dJdN8aMAArTpw.jpg,dpmdkalteng,in,2,Palangka Raya,0,1,0,https://twitter.com/dpmdkalteng/status/1988138535279616108,1512594544805638146,dpmdkalteng
1988138511237861608,Tue Nov 11 06:55:33 +0000 2025,0,"Kenapa ga ada yang pada fokus ke pemerintah, sih????? MUAK BANGET LIAT WARGA SALING RIBUT!!!!!! In these economies, KITA SEMUA SAMA SAMA SEDANG SUSAH, MALAH PADA RIBUT!!!!",1988138511237861608,,,in,0,,0,0,0,https://twitter.com/gausahsoasikya/status/1988138511237861608,1750474450687184896,gausahsoasikya
1988036800078852222,Tue Nov 11 06:54:57 +0000 2025,0,"@kompascom Semua bersuara, Lebih layak ini itu, percuma pemerintah sudah memutuskan percuma suara kita. Yg sudah meninggalkan kita sebagai pahlawan sesungguhnya semoga Husnul Khotimah...",1988138360276480172,,kompascom,in,0,Jember,0,0,0,https://twitter.com/andiset59493811/status/1988138360276480172,515987486,andiset59493811
1988138056415948958,Tue Nov 11 07:00:42 +0000 2025,0,@saiful_mujani Pendukung Harto jadi pahlawan = Pendukung jokowi 2 periode .  https://t.co/UqOHpuQCWJ,1988139807911166104,,saiful_mujani,in,0,,0,0,0,https://twitter.com/Budiono_1982/status/1988139807911166104,1910916372957454338,Budiono_1982
1988139714126508116,Tue Nov 11 07:00:20 +0000 2025,0,"Hayoo tebak, negara mana jawaranya..???  Penis Pria Indonesia Lebih Panjang dari Pria India, Paling Panjang dari Negara..? via @jegtheme https://t.co/DeVbvbEu03",1988139714126508116,,,in,0,"Tabalong, Kalimantan Selatan",0,0,0,https://twitter.com/bebasbaru/status/1988139714126508116,1267107442065694722,bebasbaru
1988069011549270335,Tue Nov 11 07:00:13 +0000 2025,0,"@tempodotco mantan Presiden ditetapkan sebagai Pahlawan Nasional, berarti Pemimpin Negara saat ini harus bisa melewati keadaan Sejahtera yang dibanggakan lewat tagline: ""penak zaman ku..""  minimal kuatkan Rupiah jadi 10.000/USD, karena sama beratnya dgn puluhan juta pekerjaan yang dijanjikan",1988139683675861255,,tempodotco,in,0,,0,0,0,https://twitter.com/cakradara20/status/1988139683675861255,600631500,cakradara20
1988139645625057518,Tue Nov 11 07:00:04 +0000 2025,0,Pembentukan lembaga-lembaga tinggi negara di era Soeharto memperkuat sistem ketatanegaraan Indonesia pasca-Orde Lama. #SistemPemerintahan,1988139645625057518,,,in,0,,0,0,0,https://twitter.com/kalkwulator/status/1988139645625057518,771256686203985920,kalkwulator
1988139634027884882,Tue Nov 11 07:00:01 +0000 2025,0,"Ngga sama Indonesia kemaren, sama Malaysia pun orang Jepang juga rasis. Merasa negara mereka si paling beretika tinggi. Emang sifat utama Asia Timur keknya merasa yang paling superior...",1988139634027884882,,,in,0,わからんやん,0,0,0,https://twitter.com/seizaninaritaii/status/1988139634027884882,1766535998891245568,seizaninaritaii
1988139631972675821,Tue Nov 11 07:00:00 +0000 2025,0,Mengejutkan! Terungkap Modus Tanah Milik Negara ‘Dijual Lagi’ ke Negara di Kasus Whoosh https://t.co/IzWPP40VII,1988139631972675821,,,in,0,Indonesia,0,0,0,https://twitter.com/democrazymedia/status/1988139631972675821,1243804423001763841,democrazymedia
1988046166747955326,Tue Nov 11 07:00:00 +0000 2025,0,@dorisyincpa Luar Biasa....!!!! SELAMAT PARA PEJUANG GCV AMBASSADOR SEMOGA memberikan manfaat buat para Pioneer di manca negara SUKSES... 💪👍💪  Jenderal Lien 🇲🇨🇮🇩🇲🇨🇮🇩🇲🇨,1988139631700066312,,dorisyincpa,in,0,"Cirebon, Jawa Barat",0,0,0,https://twitter.com/UdinKoharu75131/status/1988139631700066312,1690000272083369984,UdinKoharu75131
1988102807736774845,Tue Nov 11 06:59:54 +0000 2025,0,Tidak membela siapapun. Tapi emangnya ga capek kah gelut perkara ini. Negara ini lho lebih butuh dari sekedar oppa2. So stop please. Udah gede woi udah gede. Bubar jalan!,1988139607045927227,,tousnation,in,0,"kadang bahas ini, kadang itu ",0,0,0,https://twitter.com/tousnation/status/1988139607045927227,1775772191520706560,tousnation
1988139573860593718,Tue Nov 11 06:59:46 +0000 2025,0,"Tepat sepakat, membentuk kemampuan pangan bukan pekerjaan satu lembaga. Ini gerakan gotong royong semua warga negara, dari pemerintahan, sektor swasta, rakyat, hingga TNI. Bergandengan tangan kita mampu.  Energi Untuk Negeri https://t.co/1zqceb0MNe",1988139573860593718,https://pbs.twimg.com/media/G5dKZbfbwAA2kwm.jpg,,in,0,,0,0,0,https://twitter.com/dian_resta1/status/1988139573860593718,1975777622069219328,dian_resta1
1988004540852109624,Tue Nov 11 06:59:43 +0000 2025,0,"@VIRGO1409271346 Negara Brengsek., negara yang gak akan pernah mau rakyatnya dapat askes pendidikan nyata gratis, kesehatan gratis, karena negara ini brengseek,. rakyatnya cuma bisa pasrah dan alergi ngomongin bahas politik buat selamatkan negerinya. emang taaik",1988139557980893518,,VIRGO1409271346,in,0,,0,0,0,https://twitter.com/DkKenta/status/1988139557980893518,1803535845313617920,DkKenta
1988113564402675930,Tue Nov 11 06:59:36 +0000 2025,0,@BrainShinyu home schooling sama guru negara laen,1988139529778458798,,BrainShinyu,in,0,2029,0,0,0,https://twitter.com/BrainLeesol/status/1988139529778458798,1147901869,BrainLeesol
1988047489296200170,Tue Nov 11 06:59:30 +0000 2025,0,@denni_sauya negara ini gaduh terus dr hal sepele hingga hal yg krusial terus &amp; terus .  Dan bukankah sebenarnya hak privat itu tdk mutlak krn ada hak publik ?,1988139504587468995,,denni_sauya,in,0,,0,0,0,https://twitter.com/Bunga62496/status/1988139504587468995,1804924877528522752,Bunga62496
1988139471444054228,Tue Nov 11 06:59:22 +0000 2025,0,"Benar sepakat, menciptakan kemampuan pangan bukan tugas satu pihak. Ini gerakan bersama semua warga negara, dari pemerintah, swasta, rakyat, hingga TNI. Bersama kita bisa.  Energi Untuk Negeri https://t.co/ZTJouk0oob",1988139471444054228,https://pbs.twimg.com/media/G5dKTgmbsAAYBg3.jpg,,in,0,,0,0,0,https://twitter.com/MirelleSelina/status/1988139471444054228,1975450480009748480,MirelleSelina
1988139426678272046,Tue Nov 11 06:59:11 +0000 2025,0,bts army dipelihara negara,1988139426678272046,,,in,0,Amon Amarth,0,0,0,https://twitter.com/altarlogika/status/1988139426678272046,135063838,altarlogika
1988139405878730884,Tue Nov 11 06:59:07 +0000 2025,0,"Menteri Pertahanan Sjafrie Sjamsoeddin @sjafriesjams menghadiri upacara yang dipimpin Presiden Prabowo Subianto @prabowo, bersama jajaran pejabat negara.",1988139408651174158,,Kemhan_RI,in,0,"Jakarta, Indonesia",0,1,0,https://twitter.com/Kemhan_RI/status/1988139408651174158,714719021816541184,Kemhan_RI
1988139405878730884,Tue Nov 11 06:59:06 +0000 2025,0,"“Jangan sekali-sekali melupakan jasa para pahlawan.” Pesan penuh makna itu menggema dalam upacara penganugerahan Pahlawan Nasional Tahun 2025 di Istana Negara, Jakarta, pada Senin (10/11). https://t.co/BOqutZFsMw",1988139405878730884,https://pbs.twimg.com/ext_tw_video_thumb/1988139134955982848/pu/img/3lRumd7IoosssC10.jpg,,in,0,"Jakarta, Indonesia",0,1,0,https://twitter.com/Kemhan_RI/status/1988139405878730884,714719021816541184,Kemhan_RI
1987817441305739354,Tue Nov 11 06:59:02 +0000 2025,0,"@ngrthehe @mengagetkan Ngakak bgt, yg gak milih alias golput join circle yg mana. Bikin negara sendiri aja apa wkwkw",1988139387306344883,,ngrthehe,in,0,"Surakarta, Jawa Tengah",0,0,0,https://twitter.com/triasapp/status/1988139387306344883,1067456541576519680,triasapp
1988084264987226373,Tue Nov 11 06:58:53 +0000 2025,0,@txtdrimedia Wkwk... Bukannya menjaga negara malah jualan kopi,1988139351625371928,,txtdrimedia,in,0,"Banyumas, Indonesia",0,0,0,https://twitter.com/umabizanraffif/status/1988139351625371928,1534405059710095360,umabizanraffif
1988138956970758337,Tue Nov 11 06:58:53 +0000 2025,0,"Bu Mega tidak cawe2 agar beliau dapat terpilih utk periode kedua, padahal beliau bisa melakukannya sebagai orang yg duduk di kepemimpinan tertinggi negara ini  Beda dengan presiden sebelum ini yg dengan seenaknya cawe2 proses pencalonan dari masalah umur anaknya sampai akhir",1988139349926715583,,ganjarutkri,in,0,Surabaya,0,1,0,https://twitter.com/ganjarutkri/status/1988139349926715583,1673146197752827905,ganjarutkri
1988059342751592873,Tue Nov 11 06:58:03 +0000 2025,0,@syaikhu_ahmad Semoga Rakernas ini jadi momen penting buat evaluasi dan memperbaiki kebijakan publik supaya lebih berpihak ke rakyat kecil ✊ #RakernasPKS2025,1988139140886732956,,syaikhu_ahmad,in,0,,0,0,0,https://twitter.com/kaylanirosy/status/1988139140886732956,1967850808885854208,kaylanirosy
1988138981482238359,Tue Nov 11 06:57:25 +0000 2025,0,Kebijakan luar negeri yang non-blok dan pragmatis ala Soeharto membawa Indonesia dihormati di forum-forum internasional. #DiplomasiAktif,1988138981482238359,,,in,0,,0,0,0,https://twitter.com/cllwosed/status/1988138981482238359,770958140951044096,cllwosed
1988055059905814838,Tue Nov 11 06:57:23 +0000 2025,0,"@irwan24tanjung @DS_yantie Terima kasih atas tanggapannya. Interpretasi saya tetap berpijak pada catatan sejarah Gus Dur sendiri dan konteks Orde Baru, di mana ia sebut kompromi itu demi lindungi NU dari tekanan rezim, sambil kritik kebijakan spesifik. Jika Anda punya bukti tambahan yang menunjukkan",1988138972837802393,,irwan24tanjung,in,0,wherever you are,0,1,0,https://twitter.com/grok/status/1988138972837802393,1720665183188922368,grok
1987917888314024259,Tue Nov 11 06:56:26 +0000 2025,0,"@PKSejahtera Alhamdulillah berjalan lancar, semoga PKS makin bijak dalam setiap kebijakan yang diambil  buat kedepannya.  #RakernasPKS2025",1988138733129076919,,PKSejahtera,in,0,"Gresik, Indonesia",0,0,0,https://twitter.com/zuranalmahdi/status/1988138733129076919,1828436240401866754,zuranalmahdi
1988138619866161460,Tue Nov 11 06:55:59 +0000 2025,0,"Amerika Serikat (AS) terancam harus membayar ganti rugi hingga USD2 triliun, sekitar Rp33 ribu triliun, jika Mahkamah Agung membatalkan kebijakan tarif resiprokal.  https://t.co/nzl9gcdZIg",1988138619866161460,,,in,0,"Jakarta, Indonesia",0,0,0,https://twitter.com/marketupdt/status/1988138619866161460,1362306223849099264,marketupdt
1988055059905814838,Tue Nov 11 06:55:49 +0000 2025,0,"@irwan24tanjung @DS_yantie Tidak kontradiktif, karena kritik Gus Dur terhadap Orde Baru bersifat selektif pada kebijakan spesifik seperti KKN, pelanggaran HAM, dan ICMI, sambil hindari serangan frontal yang bisa picu pembubaran NU oleh rezim. Pragmatisme ini beri NU ruang bertahan sebagai basis oposisi",1988138578120241622,,irwan24tanjung,in,0,wherever you are,0,1,0,https://twitter.com/grok/status/1988138578120241622,1720665183188922368,grok
1988138422117257655,Tue Nov 11 06:55:12 +0000 2025,0,"Menteri Keuangan Purbaya Yudhi Sadewa menepis anggapan bahwa Kementerian Keuangan menjadi pihak utama dalam mendorong redenominasi rupiah. Padahal, kata Purbaya, kebijakan tersebut sepenuhnya akan ditentukan oleh Bank Indonesia (BI) sebagai otoritas moneter.   “Saya nggak tahu, https://t.co/Df5Io3V0BJ",1988138422117257655,https://pbs.twimg.com/amplify_video_thumb/1988138248225648643/img/zaCVtnoSL4D8X6M0.jpg,,in,0,iNews Tower,0,0,0,https://twitter.com/officialinews_/status/1988138422117257655,132078023,officialinews_
1988137973079306264,Tue Nov 11 06:53:25 +0000 2025,0,"melihat banyak kebijakan yg gak penting dibuat pemerintah, rasanya, gua udh siap kalo ini terjadi",1988137973079306264,,,in,0,,0,0,0,https://twitter.com/LancarRejekiii/status/1988137973079306264,1982446412840439808,LancarRejekiii
1988059342751592873,Tue Nov 11 06:53:15 +0000 2025,0,@syaikhu_ahmad Harapan besar agar Rakernas PKS sukses melahirkan kebijakan berpihak pada rakyat #RakernasPKS2025,1988137933745123772,,syaikhu_ahmad,in,0,Indonesia,0,0,0,https://twitter.com/narra64102/status/1988137933745123772,1741274814462214144,narra64102
1987744224830492764,Tue Nov 11 06:52:26 +0000 2025,0,@lurima_pi Terimakasih dan sukses selalu miss lumari atas kebijakan dalam kepemimpinan Jendera Elshe 🇮🇩🇮🇩,1988137726491930983,,lurima_pi,in,0,,0,0,0,https://twitter.com/qila_kayla73317/status/1988137726491930983,1981988949674627072,qila_kayla73317
1988059342751592873,Tue Nov 11 06:52:11 +0000 2025,0,@syaikhu_ahmad Semoga Rakernas PKS menghasilkan kebijakan yang membawa kebaikan untuk semua #RakernasPKS2025,1988137662310662528,,syaikhu_ahmad,in,0,Indonesia,0,0,0,https://twitter.com/FeniRosalina5/status/1988137662310662528,1646507045930274817,FeniRosalina5
1987422293639979343,Tue Nov 11 06:51:13 +0000 2025,0,Trump bikin kebijakan KPR 50 tahun sebelum staf istana lain tau cuma gara-gara suka sama poster yang dibawain kepala badan perumahan ... https://t.co/nbCx6FQedm,1988137421062717600,https://pbs.twimg.com/media/G5dH8_LbcAAhuhY.jpg,ruliemaulana,in,0,Indonesia,0,0,0,https://twitter.com/ruliemaulana/status/1988137421062717600,185320244,ruliemaulana
1988122769025089964,Tue Nov 11 06:51:12 +0000 2025,0,Desa dengan sistem hukum terbuka akan lebih tangguh dalam menghadapi dinamika sosial dan kebijakan pembangunan daerah.  Kanwil Kemenkum Bali #SetahunBerdampak #KemenkumBali #KementerianHukum #LayananHukumMakinMudah #EemNurmanah,1988137418227396683,,kemenkumbali,in,0,"Denpasar, Bali",0,1,0,https://twitter.com/kemenkumbali/status/1988137418227396683,843631095367192576,kemenkumbali
1988122769025089964,Tue Nov 11 06:50:18 +0000 2025,0,Setiap perangkat desa didorong aktif mengelola JDIH agar seluruh kebijakan memiliki dasar hukum yang jelas dan terbuka.  Kanwil Kemenkum Bali #SetahunBerdampak #KemenkumBali #KementerianHukum #LayananHukumMakinMudah #EemNurmanah,1988137188962513045,,kemenkumbali,in,0,"Denpasar, Bali",0,1,0,https://twitter.com/kemenkumbali/status/1988137188962513045,843631095367192576,kemenkumbali
1988080147673870352,Tue Nov 11 06:50:11 +0000 2025,0,"@ReiMadridista Tergantung kebijakan tiap perusahaan, ya! Beberapa memang mencantumkan batas usia, tapi sekarang gak jarang juga yang lebih melihat pengalaman, keahlian, dan kecocokan kandidat dengan peran yang dibutuhkan ☺️",1988137162135535629,,ReiMadridista,in,0,,0,0,0,https://twitter.com/JobStreetcom/status/1988137162135535629,112674312,JobStreetcom
