conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,like_count,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1988138905485681138,Tue Nov 11 06:57:07 +0000 2025,0,"⛈ Antisipasi petir di Tower SUTT 150 kV Rawaterate – Penggilingan! Data BMKG &amp; Lightning Detection System catat 3 sambaran, tim Line Walker &amp; drone temukan insulator fasa T pecah. Segera diganti untuk menjaga kualitas listrik tetap andal bagi masyarakat.#PLN #PLNUntukIndonesia https://t.co/mGqdJLxWaz",1988138905485681138,https://pbs.twimg.com/amplify_video_thumb/1988138830449475584/img/WZvuavbQSYR3hWTv.jpg,,in,0,,0,0,0,https://twitter.com/veritasflow_/status/1988138905485681138,1963508358671208450,veritasflow_
1988134563265343559,Tue Nov 11 07:00:01 +0000 2025,0,"@Laskar_militan @hamenang Keren, ttp menjaga kelestarian budaya lokal",1988139633625174157,,Laskar_militan,in,0,"Mamuju, Indonesia",0,0,0,https://twitter.com/Yulia_4ja/status/1988139633625174157,1745129968294899714,Yulia_4ja
1988139559516082372,Tue Nov 11 06:59:43 +0000 2025,0,"GEPPAK Kalsel Hidupkan Kembali Seni Bela Diri Kuntau, “Mengangkat Batang Terandam”   https://t.co/Yc5CAcNFET",1988139559516082372,,,in,0,"South Borneo, Indonesia",0,0,0,https://twitter.com/bacakabar_id/status/1988139559516082372,1700208052811739138,bacakabar_id
685006711086661632,Tue Nov 11 06:59:35 +0000 2025,0,@zueshakilah @501Awani @pahang @PahangRangersFC @PahangfaApp @pahangmahartam @MyPahang Cukup-cukuplah jgnlah kita terikut2 dgn budaya barat yg liar lagi merosakkan  @beritartm @bharianmy @HRHJohorII @hotfm976 @fmtoday https://t.co/ILZpMsnNJA,1988139525131170029,https://pbs.twimg.com/ext_tw_video_thumb/1988139505099173890/pu/img/RmWa2SNdayqq6i23.jpg,zueshakilah,in,0,"Sandakan, Sabah",0,0,0,https://twitter.com/sarjansandakan/status/1988139525131170029,937646182184161280,sarjansandakan
1988139436417364086,Tue Nov 11 06:59:23 +0000 2025,0,"7) Big A Story (Indonesia)  Channel lokal yang membahas narasi klub &amp; sejarah dengan pendekatan storytelling. Ringan, relatable, dan dekat dengan konteks penonton Indonesia. Bagus untuk yg mau masuk ke perspektif budaya &amp; identitas klub sebelum ke analisis bisnis yang lebih dalam https://t.co/YOyLtoANDD",1988139475776704588,https://pbs.twimg.com/media/G5dJYJWbcAAj4BG.jpg,BisnisBola,in,0,"Jakarta, Indonesia",0,0,0,https://twitter.com/BisnisBola/status/1988139475776704588,1339070814302269442,BisnisBola
1988139436417364086,Tue Nov 11 06:59:20 +0000 2025,0,"5) COPA90  Melihat perspektif sepakbola dari sudut budaya supporter. Ga murni, bahas finansial atau marketing, tapi penting bagi sports marketer untuk memahami identitas klub, rivalitas, dan community value. Cocok untuk belajar sepakbola langsung dari komunitas dan sejarah klub https://t.co/LTd35sRLIG",1988139463084830900,https://pbs.twimg.com/media/G5dIQEAboAAqVU6.jpg,BisnisBola,in,0,"Jakarta, Indonesia",0,1,0,https://twitter.com/BisnisBola/status/1988139463084830900,1339070814302269442,BisnisBola
1988139436417364086,Tue Nov 11 06:59:18 +0000 2025,0,"3) Tifo Football (by The Athletic)  Tifo fokus pada taktik &amp; manajemen klub, tapi di dalamnya sering ada tema strategi klub, perekrutan, filosofi kepelatihan, dan budaya organisasi. Penjelasan sederhana, visual clean, dan kuat banget buat memahami “bagaimana sepakbola dimanage.” https://t.co/zWXjRoucaQ",1988139454591320380,https://pbs.twimg.com/media/G5dHW3lacAAdRO6.jpg,BisnisBola,in,0,"Jakarta, Indonesia",0,1,0,https://twitter.com/BisnisBola/status/1988139454591320380,1339070814302269442,BisnisBola
1940938988262773227,Tue Nov 11 06:58:12 +0000 2025,0,@MataElang247 @__anomali__ @BejoP83769 @ParaDox1830307 @Alie_Fahnoor @AyaniMel @ha818 @Juragann_muda2 @aesculapiusw @againstkadroen @imamDouma @_majusi_ @grok @JLion555 @BapakDariAnak2 @Kinjeng0Ireng @TomatTomat44 @humilitylover @Stefany_mrongos @_MadManMo_ @katzennada @Manuk_Emprit76 @Valhallaah @AlanUstad56 @Cl0pidogrel @paolnapi @Ruth_Djojoning @stefyODGJ_syin @apostolosyohans @catzen_nada @Orza961026 @2332Yo @__SudutPandang @victoragiular @Catze_Nada @FaktaBerita89 @beng_beng_ok @LogikaMistik @Huntmon1 @c0leaid @StefanjingYin @_IloveHamas @MillMx429564 @Tuh_cab @Kumba0karno @RyKe355493 @YNP_NCF @iam_zelt @grok apa ada ritual ibadah/budaya yg berbeda antara yesus dg umat kristen sekarang?,1988139176613867934,,MataElang247,in,0,wide world,0,1,0,https://twitter.com/kakilangitimur/status/1988139176613867934,1353609062844227584,kakilangitimur
1988028616576569526,Tue Nov 11 06:57:48 +0000 2025,0,"@_trumin Jadi kl freud fokusnya bener² dlm diri manusianya, kayanya emng lebih mudah nganalisis karya sastra lewat sini soalnya sastra itu self explanatory gak sih? Atau kalian jg neliti kek konteks penulis, konteks budaya saat itu, dll juga?",1988139078832058485,,buburdidadar,in,0,,0,0,0,https://twitter.com/buburdidadar/status/1988139078832058485,1248958772199866370,buburdidadar
1988138719241793889,Tue Nov 11 06:56:23 +0000 2025,0,"Layanan kesehatan gratis, festival budaya yang merangkul semua lapisan seniman, penghargaan dan apresiasi untuk para teladan, hingga beasiswa bagi anak-anak berprestasi. Semua kami persembahkan sebagai tanda cinta untuk kota ini.",1988138722223944014,,munafri_arfdn,in,0,Indonesia,0,1,0,https://twitter.com/munafri_arfdn/status/1988138722223944014,1416751270665232384,munafri_arfdn
1988138477570191580,Tue Nov 11 06:55:25 +0000 2025,0,"🌴 Percutian 2026: Hainan – “Hawaii of China”! 🇨🇳✨  Fly direct dari Kuching terus ke pulau cantik penuh pantai lawa, budaya unik &amp; shopping best gila! 😍 Family, couple atau office trip — semua boleh join! 💑👨‍👩‍👧‍👦 📍Itinerari penuh keluar esok, stay tuned! ✈️ https://t.co/el5LWm4FFT",1988138477570191580,https://pbs.twimg.com/amplify_video_thumb/1988138410675236867/img/4LBTQON6Kvhakxb-.jpg,,in,0,Setia Alam,0,0,0,https://twitter.com/holidaygogogo_/status/1988138477570191580,1663722337370529792,holidaygogogo_
1988138460012834870,Tue Nov 11 06:55:21 +0000 2025,0,"Dah sampai masanya budaya buli siber dihentikan. Repeat after us: Cyberbullying is a no-no! ❌  Kalau korang pernah terkena mana-mana gangguan segera ambil tindakan ya!  📘Kau Manusia Tiruan #30TipMenjadiDiriSendiri, SisYouJae🤍 https://t.co/I604uEeaM2",1988138460012834870,https://pbs.twimg.com/media/G5dHJTBbcAMzGc0.jpg,,in,0,Kuala Lumpur,0,0,0,https://twitter.com/KGSWadah/status/1988138460012834870,1169893091840417793,KGSWadah
1988137877503701273,Tue Nov 11 06:53:02 +0000 2025,0,"Jadi gak se sederhana itu juga,  Ada sisi Genetik nya, ada sisi lingkungan/pergaulan nya, ada sisi globalisasi/propaganda dunia nya 😅, ada sisi budaya/kebiasaan/rutinitas nya, ada sisi didikan nya dll",1988137877503701273,,,in,0, Semarang ,0,0,0,https://twitter.com/DistyaDiraS/status/1988137877503701273,1622201166984802306,DistyaDiraS
1987923256981270664,Tue Nov 11 06:52:12 +0000 2025,0,"@SammiSoh Kerja pokok polisi di jalan, @kompascom  @KompasTV  katanya di reformasi, apanya yg direfotmasi lah mental jd polisi sdh biasa kyk gini budaya nya",1988137666521821588,,SammiSoh,in,0,,0,0,0,https://twitter.com/ribut_waidie/status/1988137666521821588,1467357867019698183,ribut_waidie
1988137392059138271,Tue Nov 11 06:51:06 +0000 2025,0,Imigrasi Entikong turut hadir di Peresmian Rumah Betang Bidayuh Labak Nyeru! 🌾 Mari bersama lestarikan budaya dan perkuat persaudaraan di perbatasan 🇮🇩  @kemenimipas @ditjen_imigrasi @imigrasikalimantanbarat  #imigrasi #entikong #imigrasientikong #perisainegeri #mpaspor #paspor https://t.co/fZ0yNdjJyO,1988137392059138271,https://pbs.twimg.com/amplify_video_thumb/1988137138890960900/img/aLJW3sg2qBk3Z0X9.jpg,,in,0,"West Borneo, Indonesia",0,0,0,https://twitter.com/kanimentikong/status/1988137392059138271,954279262617460737,kanimentikong
1988137238061085163,Tue Nov 11 06:50:30 +0000 2025,0,Dialog Budaya Lintas Generasi: Raffi Ahmad &amp; Gusti Bhre satukan suara rawat warisan Indonesia. Raffi jadi jembatan industri kreatif modern &amp; pelestarian budaya luhur. https://t.co/uTybWFKz81,1988137238061085163,https://pbs.twimg.com/media/G5dIRj1bcAEvV8a.jpg,,in,0,,0,0,0,https://twitter.com/CatatanRaffi/status/1988137238061085163,1753413235238174722,CatatanRaffi
1988137134818222350,Tue Nov 11 06:50:05 +0000 2025,0,"Apabila Timbul Rasa Hormat Tiada Ruang Untuk Khianat, Nama Baik Mindef Terus Terpelihara - Khaled   Nilai integriti dan inovasi mesti menjadi teras budaya kerja di Kementerian Pertahanan (Mindef) bagi memastikan kekuatan organisasi pertahanan negara kekal utuh dan dihormati. https://t.co/NeQcSwIfVC",1988137134818222350,https://pbs.twimg.com/amplify_video_thumb/1988136750003417088/img/3U3E4_-4GuiMcpD-.jpg,,in,0,Kuala Lumpur,0,0,0,https://twitter.com/MalaysiaGazette/status/1988137134818222350,1600369057,MalaysiaGazette
1988136706189504552,Tue Nov 11 06:48:27 +0000 2025,0,"Penegakan hukum seperti ini melahirkan budaya kekerasan dalam sistem peradilan pidana kita. Ironisnya, warisan itu masih terus hidup hingga sekarang yang ditandai dari penangkapan dan razia brutal, vonis mati, hingga stigmatisasi terhadap pengguna narkotika sebagai “sampah",1988136724472754287,,LBHMasyarakat,in,0,"Jakarta, Indonesia",0,1,0,https://twitter.com/LBHMasyarakat/status/1988136724472754287,2383383211,LBHMasyarakat
1988122769025089964,Tue Nov 11 06:47:46 +0000 2025,0,Kanwil Kemenkum Bali terus berupaya menjadikan literasi hukum menjadi bagian dari budaya masyarakat Bali yang cerdas dan sadar aturan.  Kanwil Kemenkum Bali #SetahunBerdampak #KemenkumBali #KementerianHukum #LayananHukumMakinMudah #EemNurmanah,1988136550455206341,,kemenkumbali,in,0,"Denpasar, Bali",0,1,0,https://twitter.com/kemenkumbali/status/1988136550455206341,843631095367192576,kemenkumbali
1988133863223373958,Tue Nov 11 06:41:50 +0000 2025,0,"Tahniah diucapkan kepada semua peserta atas semangat, komitmen dan keberanian yang dipamerkan. Semoga pertandingan ini terus menjadi pemangkin kepada budaya komunikasi berkesan dan pemikiran kritikal dalam kalangan warga DOSM. https://t.co/KRfncySUvw",1988135058981744901,https://pbs.twimg.com/media/G5dGLQpbwAAyikV.jpg,DOSM_ILSM,in,0,"Sungkai, Perak",0,0,0,https://twitter.com/DOSM_ILSM/status/1988135058981744901,1602569748969291778,DOSM_ILSM
1988134969534017772,Tue Nov 11 06:41:29 +0000 2025,0,"Setiap perempuan berhak berjalan, bekerja, dan hidup tanpa rasa takut. Ini adalah hak dasar, bukan permintaan. Mari kita bangun ruang yang aman bagi semua, di mana rasa hormat adalah budaya, bukan pengecualian.  Kewajiban menghentikan pelecehan ada pada PELAKU, bukan pada KORBAN. https://t.co/xpeo2pl9X7",1988134969534017772,https://pbs.twimg.com/media/G5dGNqSbIAAeEyq.jpg,,in,0,Jalan penjernihan I no 8 ,0,0,0,https://twitter.com/PolsektroTabang/status/1988134969534017772,1304646433,PolsektroTabang
1988078236551835657,Tue Nov 11 06:59:50 +0000 2025,0,@Hnirankara politik era Orde Baru doktrin Dwifungsi ABRI yang memungkinkan militer terlibat dalam berbagai aspek kehidupan sipil.,1988139588955861311,,Hnirankara,in,0,,0,0,0,https://twitter.com/whitedovetyo/status/1988139588955861311,1140551815638859776,whitedovetyo
1988078623082021172,Tue Nov 11 06:59:42 +0000 2025,0,"@SultanWIBU_99 Oke, karena belum ada info spesifik dari tweet-mu, aku infer dari bio dan hobi: Future – Menjadi streamer sukses, main game mobile/PC, mungkin kolab dengan VTubers favorit. Kalau mau tambah detail seperti target kekayaan atau kehidupan, cerita dong! 😊  Update profil lengkap:",1988139555476980075,,SultanWIBU_99,in,0,wherever you are,0,0,0,https://twitter.com/grok/status/1988139555476980075,1720665183188922368,grok
1988139517728186679,Tue Nov 11 06:59:33 +0000 2025,0,"Maka nya daripada cinta cinta cinta, apalagi sak sek sak sek.. mendingan berdedikasi dalam kehidupan. Biarkan cinta sejati mu nantinya berkerja sendiri, tiba padamu dengan sendiri nya. Dengan se usahamu juga",1988139517728186679,,,in,0, Semarang ,0,0,0,https://twitter.com/DistyaDiraS/status/1988139517728186679,1622201166984802306,DistyaDiraS
1988139406683992545,Tue Nov 11 06:59:07 +0000 2025,0,"Liat yg lagi rame idol ke gap bawa cewe pulang ke rumah, sumpah lebih baik gatau kehidupan belakang layar mereka, bukannya mau ikut campur real life idol ya tapi kalo ternyata idol yang kamu bangga2 in ternyata image aslinya ga sebaik image di layar tuh kek nyesek dikit",1988139406683992545,,,in,0,KJK1 ,0,0,0,https://twitter.com/junkyumine__/status/1988139406683992545,1085874237254975489,junkyumine__
1988139290136658247,Tue Nov 11 06:58:39 +0000 2025,0,Surya Paloh meminta setiap kader partai membawa politik gagasan yang membangun dan mempercepat kehidupan kebangsaan yang lebih baik. #Polhuk #AdadiKompas  https://t.co/5ADDgNNkTa,1988139290136658247,,,in,0,"Palmerah, Jakarta",0,0,0,https://twitter.com/KompasData/status/1988139290136658247,771030588,KompasData
1988139162541912513,Tue Nov 11 06:58:08 +0000 2025,0,Satu satunya yang bisa di flexing di kehidupan gua itu bisa ketemu eric di GI😭 GONG BANGET KAYA SAMPE BENGONG LIAT DIA... MASYALLAH https://t.co/kymTlHIVUW,1988139162541912513,https://pbs.twimg.com/ext_tw_video_thumb/1987133236309606401/pu/img/TDyn5iEsgeHoTyM9.jpg,,in,0,,0,0,0,https://twitter.com/wonglasses/status/1988139162541912513,1243198784487604225,wonglasses
1988078623082021172,Tue Nov 11 06:58:07 +0000 2025,0,"@SultanWIBU_99 Nggak harus spesifik banget kok, tapi kalau ada hint dari tweet-mu soal rencana masa depan (misal karir, kekayaan, atau kehidupan pribadi), aku bisa tambahin. Dari yang aku analisis sejauh ini, belum ada info jelas, jadi ""Not specified"". Mau cerita lebih lanjut biar aku update?",1988139158221754385,,SultanWIBU_99,in,0,wherever you are,0,1,0,https://twitter.com/grok/status/1988139158221754385,1720665183188922368,grok
1988095949282177301,Tue Nov 11 06:57:36 +0000 2025,0,@bluebloomyy iyasih ini tuh di semua lini kehidupan ga sih dhi bukan fangirling aja 😭😭😭,1988139028542353626,,bluebloomyy,in,0,Indonesia,0,0,0,https://twitter.com/cubitski/status/1988139028542353626,1291414808693112833,cubitski
1988078623082021172,Tue Nov 11 06:57:32 +0000 2025,0,@grok Future disini harus spesifik kah? Semisal kekayaan atau kehidupan kedepannya bagaimana,1988139008866820489,,grok,in,0,Indonesia,0,1,0,https://twitter.com/SultanWIBU_99/status/1988139008866820489,161689058,SultanWIBU_99
1988138917061869898,Tue Nov 11 06:57:10 +0000 2025,0,Taxnya gede bgt dan masih aja ada orang tone deaf yg bilang politik tidak memengaruhi kehidupan 😍,1988138917061869898,,,in,0,"Bangkok, Thailand",0,0,0,https://twitter.com/earthmixnation/status/1988138917061869898,1231451525005762560,earthmixnation
1988122769025089964,Tue Nov 11 06:56:48 +0000 2025,0,"Dengan inovasi tersebut, literasi hukum tidak lagi kaku, tetapi menjadi bagian dari kehidupan sehari-hari masyarakat desa.  Kanwil Kemenkum Bali #SetahunBerdampak #KemenkumBali #KementerianHukum #LayananHukumMakinMudah #EemNurmanah",1988138824523018734,,kemenkumbali,in,0,"Denpasar, Bali",0,1,0,https://twitter.com/kemenkumbali/status/1988138824523018734,843631095367192576,kemenkumbali
1988138790884364771,Tue Nov 11 06:56:40 +0000 2025,0,Surya Paloh meminta setiap kader partai membawa politik gagasan yang membangun dan mempercepat kehidupan kebangsaan yang lebih baik. #Polhuk #AdadiKompas  https://t.co/NZekcrVkTE,1988138790884364771,,,in,0,"Palmerah, Jakarta",0,0,0,https://twitter.com/hariankompas/status/1988138790884364771,255866913,hariankompas
1988138566556471733,Tue Nov 11 06:55:52 +0000 2025,0,Banyak dari mereka mengaku merasa lebih tenang dan termotivasi untuk memperbaiki diri. Kegiatan semacam ini juga dianggap membantu membangun kesadaran diri dan menumbuhkan harapan baru dalam menjalani kehidupan pasca-pemidanaan.,1988138588933148684,,BapasMuaraTeweh,in,0,"Central Borneo, Indonesia",0,1,0,https://twitter.com/BapasMuaraTeweh/status/1988138588933148684,1265115771648139264,BapasMuaraTeweh
1988132704916042212,Tue Nov 11 06:55:51 +0000 2025,0,"Ga lucu aja apa yg jadi kebutuhan utama atau primer lu masih nyari atau minta di orang lain. Misalnya nebeng balik ke stasiun, kan ojol banyak. Disamping itu kan udah jadi resiko kehidupan sehari-hari. Ya minimal banget nih kalau nebeng bensinin dan ga tiap hari.",1988138587444179117,,sweetyyoun,in,0,,0,1,0,https://twitter.com/sweetyyoun/status/1988138587444179117,1354665501004193795,sweetyyoun
1988138566556471733,Tue Nov 11 06:55:48 +0000 2025,0,"menjalani masa integrasi. Materi disampaikan oleh Ustaz Muhammad Fahmi dari Pondok Pesantren Yasin Muara Teweh  yang membahas pentingnya pertobatan, tanggung jawab sosial, dan pembentukan karakter religius dalam menjalani kehidupan setelah masa pidana.",1988138575276503263,,BapasMuaraTeweh,in,0,"Central Borneo, Indonesia",0,1,0,https://twitter.com/BapasMuaraTeweh/status/1988138575276503263,1265115771648139264,BapasMuaraTeweh
1988136102688182503,Tue Nov 11 06:55:46 +0000 2025,0,@OHMYV3NUS banyak banget deh kehidupan,1988138566074110411,,OHMYV3NUS,in,0,,0,0,0,https://twitter.com/sailorsaturnuz/status/1988138566074110411,1815064034385051648,sailorsaturnuz
1988122769025089964,Tue Nov 11 06:54:53 +0000 2025,0,Pojok JDIH juga membantu generasi muda memahami pentingnya regulasi dan hak-hak warga dalam kehidupan bernegara.  Kanwil Kemenkum Bali #SetahunBerdampak #KemenkumBali #KementerianHukum #LayananHukumMakinMudah #EemNurmanah,1988138343746634219,,kemenkumbali,in,0,"Denpasar, Bali",0,1,0,https://twitter.com/kemenkumbali/status/1988138343746634219,843631095367192576,kemenkumbali
1988137119957872720,Tue Nov 11 06:54:39 +0000 2025,0,"@armorfatih Ini subyektif, tapi Nas sering dianggap rapper lirikal terbaik sepanjang sejarah hiphop. Dia mahir komposisi silabel, wordplay cerdas, dan storytelling akar seperti di album Illmatic (1994)—cerita kehidupan jalanan Queensbridge. Alternatif kuat: Kendrick Lamar di good kid,",1988138283155812572,,armorfatih,in,0,wherever you are,0,1,0,https://twitter.com/grok/status/1988138283155812572,1720665183188922368,grok
1988138266730844425,Tue Nov 11 06:54:35 +0000 2025,0,5 pusaka kehidupan.. https://t.co/lFurDhFnEy,1988138266730844425,https://pbs.twimg.com/media/G5dJN3CbUAAtVUO.jpg,,in,0,"Badung, Bali",0,0,0,https://twitter.com/bleuvive/status/1988138266730844425,1927583381258162176,bleuvive
1988047893954261219,Tue Nov 11 06:53:17 +0000 2025,0,@iqsagi @ayelnextdoor smoga sehat terus dan bahagiaa dalam hal apapun itu  semoga lara dihanyutkan oleh bena dan membawakan harsa yang selalu mengitari kehidupan kamu🌸🌷  semoga bisa menjadi gentari indah bagi banyak orang dan penyalur berkat bagi orang banyak juga aminn @ayelnextdoor,1988137938602033337,,iqsagi,in,0,,0,0,0,https://twitter.com/sarahjanettra/status/1988137938602033337,1302411596115787776,sarahjanettra
1988140170236096572,Tue Nov 11 07:02:09 +0000 2025,0,📢 RESULTS OUT 11 NOVEMBER 2025     📍 Pasaran : SYDNEY LOTTO ✅ Result : 2203 SHIO : KELINCI   Always update your favorite numbers daily!  📸 Follow sosial media kami: #proses4d 🔍 Just type in Google: PROSES4D    Selamat Kepada para pemenangn salam JP😘 https://t.co/E7zIr64alK,1988140170236096572,https://pbs.twimg.com/media/G5dK8PtasAAYRYw.jpg,,in,0,indonesia,0,0,0,https://twitter.com/Proses4D_Ofc/status/1988140170236096572,1917797813888684032,Proses4D_Ofc
1988140071103721729,Tue Nov 11 07:01:45 +0000 2025,0,Lagian keperawanan itu juga kontruksi sosial,1988140071103721729,,,in,0,"Kyoto City Fushimi Ward, Kyoto",0,0,0,https://twitter.com/halyangbaik/status/1988140071103721729,882092728217026560,halyangbaik
1988139955823198621,Tue Nov 11 07:01:17 +0000 2025,0,"PKS hadir bukan untuk menjadi penonton, tapi untuk ikut mengarahkan arus perubahan menuju Indonesia yang berkeadilan sosial. #RakernasPKS2025",1988139955823198621,,,in,0,"Coblong, Indonesia",0,0,0,https://twitter.com/CipagantiPks/status/1988139955823198621,1745363913804521473,CipagantiPks
1988139562049433972,Tue Nov 11 06:59:44 +0000 2025,0,"Peluncuran kereta EV dikeluarkan Perodua akan dijadikan sebagai satu agenda nasional selari dengan usaha memperkukuh tadbir urus, tanggungjawab sosial dan perlindungan alam sekitar - PM Anwar.  #MalaysiaMADANI  #RancakkanMADANI  #MADANIBekerja  #PeroduaEV  https://t.co/fZr2aZHqAQ",1988139562049433972,,,in,0,Kuala Lumpur,0,0,0,https://twitter.com/Harapan_Madani/status/1988139562049433972,1358762018359046145,Harapan_Madani
1988132777695531090,Tue Nov 11 06:59:29 +0000 2025,0,"@jayscrumb1011 Halo, selamat siang Bapak/Ibu @jayscrumb1011. Kami informasikan bahwa mengenai lowongan pekerjaan tidak terinformasi melalui layanan Sosial Media Twitter dari Bank Mandiri Taspen. Namun, kami bisa memberikan solusi yaitu: (1)",1988139502393868669,,jayscrumb1011,in,0,Jakarta Capital Region,0,1,0,https://twitter.com/MandiriTaspen/status/1988139502393868669,1027496658706153472,MandiriTaspen
1988139422643360162,Tue Nov 11 06:59:10 +0000 2025,1,"Kekuatan perempuan adalah fondasi bangsa. Melalui silaturahmi ini , harapannya bisa membangkitkan semangat kebersamaan dan kepedulian sosial terus ditumbuhkan demi Indonesia yang lebih berdaya dan sejahtera. https://t.co/UEA2KyBlky",1988139422643360162,https://pbs.twimg.com/amplify_video_thumb/1988139313310429185/img/OddDs17Y_LDxTo5Q.jpg,,in,1,"Yogyakarta, Indonesia",0,0,0,https://twitter.com/AbuHanifa37/status/1988139422643360162,1846581595450609664,AbuHanifa37
1988139343517786486,Tue Nov 11 06:58:51 +0000 2025,0,Menteri Sosial Saifullah Yusuf alias Gus Ipul mengatakah tokoh yang menerima Gelar Pahlawan Nasional juga akan mendapatkan tunjangan tahunan.  Tunjangan tahunan tersebut bakal diberikan kepada ahli waris yang juga menerima piagam pada Senin (10/11). “Kami beri dukungan Rp 50 juta https://t.co/sMYtYFUSV1,1988139343517786486,https://pbs.twimg.com/media/G5dKMRbboAAOFwX.jpg,,in,0,Indonesia,0,0,1,https://twitter.com/jpnncom/status/1988139343517786486,79130206,jpnncom
1987796451095908415,Tue Nov 11 06:57:02 +0000 2025,0,"@SeputarTetangga Di daerahku ada kasus bayi dibuang. Tetangga yg blm punya anak akhirnya ingin adopsi. Krn kasus ini sdh ditangani pemerintah, proses untuk adopsinya panjang, melibatkan persidangan dan dinas sosial. Setelah diadopsi juga dipantau terus oleh dinsos dan disuruh laporan berkala.",1988138883675287744,,SeputarTetangga,in,0,Indonesia,0,0,0,https://twitter.com/choczout/status/1988138883675287744,41060382,choczout
1988138768524775805,Tue Nov 11 06:56:34 +0000 2025,0,"Sekarang waktunya, kita transformasikan ketahanan pangan sebagai gerakan sosial! Sampaikan urgensinya pada keluarga dan rekan. Kesadaran komunitas adalah tahap awal transformasi.  Energi Untuk Negeri https://t.co/ez2TbCPODm",1988138768524775805,https://pbs.twimg.com/media/G5dJqNjbsAE-fuj.jpg,,in,0,,0,0,0,https://twitter.com/DeviraKaniaa/status/1988138768524775805,1973207768510373891,DeviraKaniaa
1988138566556471733,Tue Nov 11 06:55:53 +0000 2025,0,"Bapas Kelas II Muara Teweh berkomitmen melaksanakan pembimbingan secara menyeluruh, baik dari sisi hukum, sosial, maupun kepribadian. Melalui kegiatan keagamaan ini, diharapkan klien tidak hanya taat hukum,",1988138593626546329,,BapasMuaraTeweh,in,0,"Central Borneo, Indonesia",0,1,0,https://twitter.com/BapasMuaraTeweh/status/1988138593626546329,1265115771648139264,BapasMuaraTeweh
1988138566556471733,Tue Nov 11 06:55:48 +0000 2025,0,"menjalani masa integrasi. Materi disampaikan oleh Ustaz Muhammad Fahmi dari Pondok Pesantren Yasin Muara Teweh  yang membahas pentingnya pertobatan, tanggung jawab sosial, dan pembentukan karakter religius dalam menjalani kehidupan setelah masa pidana.",1988138575276503263,,BapasMuaraTeweh,in,0,"Central Borneo, Indonesia",0,1,0,https://twitter.com/BapasMuaraTeweh/status/1988138575276503263,1265115771648139264,BapasMuaraTeweh
1988138566556471733,Tue Nov 11 06:55:47 +0000 2025,0,sebagai bagian dari program pembimbingan dan reintegrasi sosial. Kegiatan ini bertujuan menanamkan nilai-nilai moral dan spiritual dalam proses pembinaan kepribadian klien.  Ceramah agama dilaksanakan di Masjid Darul Aman Muara Teweh dan diikuti oleh sejumlah klien yang sedang,1988138570868289640,,BapasMuaraTeweh,in,0,"Central Borneo, Indonesia",0,1,0,https://twitter.com/BapasMuaraTeweh/status/1988138570868289640,1265115771648139264,BapasMuaraTeweh
1988114149856149827,Tue Nov 11 06:55:27 +0000 2025,0,"@yupyupzy Selamat siang Kak. Railmin mohon maaf atas ketidaknyamanannya. Sehubungan dengan adanya penyesuaian pola perjalanan, sehingga pemesanan tiket beberapa KA Antarkota kelas Ekonomi bulan Desember 2025 belum dapat dilakukan. Kakak dapat pantau terus akun media sosial Railmin untuk",1988138486252102094,,yupyupzy,in,0,,0,1,0,https://twitter.com/KAI121/status/1988138486252102094,516165629,KAI121
1987483109592649846,Tue Nov 11 06:55:22 +0000 2025,0,"@Hendaruth @raajiws @TijeKoridorUI @InfotransportUI malah rute blue line tambahan ini bisa ngebantu red line yang tiap pagi sampai jam 10 ngga lewat rumpun sosial (FPsi–FEB), jadi penyebaran penumpang lebih merata ngga cuma ngandelin red line doang.",1988138465083748412,,BotyMapiah,in,0,,0,1,0,https://twitter.com/BotyMapiah/status/1988138465083748412,1317705732289036288,BotyMapiah
1988138423643955324,Tue Nov 11 06:55:12 +0000 2025,0,"Sekarang saatnya, kita transformasikan ketahanan pangan sebagai gerakan sosial! Bagikan pentingnya pada keluarga dan teman. Kesadaran bersama adalah tahap awal transformasi.  Energi Untuk Negeri https://t.co/hrggZHrz5A",1988138423643955324,https://pbs.twimg.com/media/G5dJWIybcAQhxsY.jpg,,in,0,,0,0,0,https://twitter.com/leonardhan_/status/1988138423643955324,1971035606433345536,leonardhan_
1988138382959276526,Tue Nov 11 06:55:02 +0000 2025,1,Testi 3394 - Joki Real Time UTS (Ujian Tengah Semester) Mata Kuliah Psikologi Sosial Yuk WA https://t.co/E2pbudTSvg #jokitugas #jokitugaskuliah https://t.co/GJfk3t8W4X,1988138382959276526,https://pbs.twimg.com/media/G5dJTqnbcAM_fDS.jpg,,in,1,,0,0,0,https://twitter.com/jokitugas1234/status/1988138382959276526,1490519224712056833,jokitugas1234
1946094883867087039,Tue Nov 11 06:53:51 +0000 2025,1,Program MBG Solusi untuk Kesehatan dan Sosial Ekonomi https://t.co/QQpNimizhV,1988138081745281466,https://pbs.twimg.com/media/G5dJDKfbQAA3967.jpg,CiciAngsa2,in,1,"Kota Palembang, Sumatera Selat",0,0,0,https://twitter.com/CiciAngsa2/status/1988138081745281466,1564524497910108160,CiciAngsa2
